max_depth,eta,cutoff,precision,precision_std,recall,recall_std,accuracy,accuracy_std
9,0.3,0.4,0.9616271069831441,0.04402361817266558,0.9823529411764705,0.028414464208214592,0.9707563025210084,0.023790732409891203
3,0.35000000000000003,0.4,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
5,0.35000000000000003,0.4,0.9571534227726178,0.052945334058349454,0.9764705882352941,0.04112975875177066,0.964873949579832,0.0302360160579892
7,0.35000000000000003,0.4,0.9567857757137943,0.05308119354026387,0.9764705882352941,0.04112975875177066,0.964873949579832,0.03326334955031706
9,0.35000000000000003,0.4,0.9567857757137943,0.05308119354026387,0.9764705882352941,0.04112975875177066,0.964873949579832,0.03326334955031706
3,0.4,0.4,0.9515978672170623,0.05082204526218834,0.9823529411764705,0.028414464208214592,0.9649579831932773,0.02689090219381527
5,0.4,0.4,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
7,0.4,0.4,0.9621241830065359,0.048588384073496575,0.9764705882352941,0.04112975875177066,0.9677310924369747,0.02925850425239231
9,0.4,0.4,0.9621241830065359,0.048588384073496575,0.9823529411764705,0.028414464208214592,0.970672268907563,0.02773095096588423
3,0.01,0.5,0.9568266253869969,0.053042490821139016,0.9705882352941176,0.041594516540385165,0.9619327731092437,0.03103826001450483
5,0.01,0.5,0.9567857757137943,0.05308119354026387,0.9764705882352941,0.049604355453621636,0.964873949579832,0.03603726098851264
7,0.01,0.5,0.9512302201582388,0.05091901551643142,0.9764705882352941,0.049604355453621636,0.9619327731092437,0.033994225112151125
9,0.01,0.5,0.9512302201582388,0.05091901551643142,0.9764705882352941,0.049604355453621636,0.9619327731092437,0.033994225112151125
3,0.05,0.5,0.9560715514275886,0.042106787010648405,0.9823529411764705,0.028414464208214592,0.9678991596638655,0.02149319268867213
5,0.05,0.5,0.9617565359477124,0.0487780366005524,0.9764705882352941,0.04112975875177066,0.9677310924369747,0.032377365972772645
7,0.05,0.5,0.9612594599243206,0.04422825609134523,0.9823529411764705,0.03970285633591488,0.9707563025210084,0.030829636084362753
9,0.05,0.5,0.9612594599243206,0.04422825609134523,0.9823529411764705,0.03970285633591488,0.9707563025210084,0.030829636084362753
3,0.1,0.5,0.9560715514275886,0.042106787010648405,0.9823529411764705,0.028414464208214592,0.9678991596638655,0.02149319268867213
5,0.1,0.5,0.9612594599243206,0.04422825609134523,0.9764705882352941,0.04112975875177066,0.9678151260504202,0.029083266215561013
7,0.1,0.5,0.9662302201582387,0.03831977908627988,0.9823529411764705,0.03970285633591488,0.9736134453781513,0.02923972627231879
9,0.1,0.5,0.9662302201582387,0.03831977908627988,0.9823529411764705,0.03970285633591488,0.9736134453781513,0.02923972627231879
3,0.15000000000000002,0.5,0.9616271069831441,0.04402361817266558,0.9823529411764705,0.028414464208214592,0.9707563025210084,0.023790732409891203
5,0.15000000000000002,0.5,0.9662302201582387,0.03831977908627988,0.9705882352941176,0.04999038738816456,0.9677310924369747,0.029258504252392306
7,0.15000000000000002,0.5,0.9567857757137943,0.05308119354026387,0.9705882352941176,0.04999038738816456,0.9619327731092437,0.033994225112151125
9,0.15000000000000002,0.5,0.9567857757137943,0.05308119354026387,0.9705882352941176,0.04999038738816456,0.9619327731092437,0.033994225112151125
3,0.2,0.5,0.9571534227726178,0.052945334058349454,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
