max_depth,eta,cutoff,precision,precision_std,recall,recall_std,accuracy,accuracy_std
3,0.1,0.30000000000000004,0.930218438252494,0.047741638268640654,0.9882352941176471,0.024802177726810825,0.956218487394958,0.024784613843721125
5,0.1,0.30000000000000004,0.945218438252494,0.04307338021126197,0.9882352941176471,0.024802177726810825,0.9650420168067226,0.022829389423026175
7,0.1,0.30000000000000004,0.9512710698314414,0.05088362391739967,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.029083266215561017
9,0.1,0.30000000000000004,0.9512710698314414,0.05088362391739967,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.029083266215561017
3,0.15000000000000002,0.30000000000000004,0.9410715514275886,0.050583593123459794,0.9882352941176471,0.024802177726810825,0.9621008403361344,0.027634582934286056
5,0.15000000000000002,0.30000000000000004,0.945218438252494,0.04307338021126197,0.9941176470588236,0.018601633295108114,0.9679831932773109,0.025375894186705213
7,0.15000000000000002,0.30000000000000004,0.9512710698314414,0.05088362391739967,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.029083266215561017
9,0.15000000000000002,0.30000000000000004,0.9512710698314414,0.05088362391739967,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.029083266215561017
3,0.2,0.30000000000000004,0.9351891984864121,0.04619972009914107,0.9882352941176471,0.024802177726810825,0.9591596638655462,0.024545232497487874
5,0.2,0.30000000000000004,0.9407447540419677,0.05056993581492662,0.9882352941176471,0.024802177726810825,0.9621008403361344,0.027634582934286056
7,0.2,0.30000000000000004,0.9512710698314414,0.05088362391739967,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.029083266215561017
9,0.2,0.30000000000000004,0.9512710698314414,0.05088362391739967,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.029083266215561017
3,0.25,0.30000000000000004,0.9351891984864121,0.04619972009914107,0.9882352941176471,0.024802177726810825,0.9591596638655462,0.024545232497487874
5,0.25,0.30000000000000004,0.9396628826969384,0.038569968641455656,0.9882352941176471,0.024802177726810825,0.9621008403361344,0.019473126648197503
7,0.25,0.30000000000000004,0.9501891984864121,0.03930361545318584,0.9941176470588236,0.018601633295108114,0.9708403361344538,0.023791556905294654
9,0.25,0.30000000000000004,0.9501891984864121,0.03930361545318584,0.9941176470588236,0.018601633295108114,0.9708403361344538,0.023791556905294654
3,0.3,0.30000000000000004,0.930218438252494,0.047741638268640654,0.9882352941176471,0.024802177726810825,0.956218487394958,0.024784613843721125
5,0.3,0.30000000000000004,0.9466271069831441,0.05393498422283496,0.9882352941176471,0.024802177726810825,0.9650420168067226,0.030093994981114983
7,0.3,0.30000000000000004,0.9512710698314414,0.05088362391739967,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.029083266215561017
9,0.3,0.30000000000000004,0.9512710698314414,0.05088362391739967,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.029083266215561017
3,0.35000000000000003,0.30000000000000004,0.9351891984864121,0.04619972009914107,0.9882352941176471,0.024802177726810825,0.9591596638655462,0.024545232497487874
5,0.35000000000000003,0.30000000000000004,0.9501891984864121,0.03930361545318584,0.9882352941176471,0.024802177726810825,0.9678991596638655,0.02149319268867213
7,0.35000000000000003,0.30000000000000004,0.9557447540419677,0.042219584005453475,0.9941176470588236,0.018601633295108114,0.9736974789915966,0.025522649946730404
9,0.35000000000000003,0.30000000000000004,0.9557447540419677,0.042219584005453475,0.9941176470588236,0.018601633295108114,0.9736974789915966,0.025522649946730404
3,0.4,0.30000000000000004,0.9361007911936704,0.05261679426356377,0.9882352941176471,0.024802177726810825,0.9592436974789916,0.02784333451620659
5,0.4,0.30000000000000004,0.9466271069831441,0.05393498422283496,0.9882352941176471,0.024802177726810825,0.9650420168067226,0.030093994981114983
7,0.4,0.30000000000000004,0.9457155142758857,0.04791861254043127,0.9823529411764705,0.028414464208214592,0.9620168067226891,0.02409549795132557
9,0.4,0.30000000000000004,0.9496044031647747,0.04025241464403146,0.9764705882352941,0.030376339970254254,0.9620168067226891,0.02409549795132557
3,0.01,0.4,0.9511007911936704,0.046351921917562905,0.9941176470588236,0.018601633295108114,0.9709243697478992,0.027339853958951194
5,0.01,0.4,0.9616271069831441,0.04402361817266558,0.9941176470588236,0.018601633295108114,0.9766386554621849,0.02678785165672804
7,0.01,0.4,0.9616271069831441,0.04402361817266558,0.9941176470588236,0.018601633295108114,0.9766386554621849,0.02678785165672804
9,0.01,0.4,0.9616271069831441,0.04402361817266558,0.9941176470588236,0.018601633295108114,0.9766386554621849,0.02678785165672804
3,0.05,0.4,0.9511007911936704,0.046351921917562905,0.9882352941176471,0.024802177726810825,0.9679831932773109,0.02537589418670521
5,0.05,0.4,0.9560715514275886,0.042106787010648405,0.9882352941176471,0.024802177726810825,0.9708403361344538,0.023791556905294654
7,0.05,0.4,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
9,0.05,0.4,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
3,0.1,0.4,0.9466271069831441,0.05393498422283496,0.9882352941176471,0.024802177726810825,0.9650420168067226,0.030093994981114983
5,0.1,0.4,0.9560715514275886,0.042106787010648405,0.9882352941176471,0.024802177726810825,0.9708403361344538,0.023791556905294654
7,0.1,0.4,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
9,0.1,0.4,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
3,0.15000000000000002,0.4,0.9466271069831441,0.05393498422283496,0.9882352941176471,0.024802177726810825,0.9650420168067226,0.030093994981114983
5,0.15000000000000002,0.4,0.9501891984864121,0.03930361545318584,0.9882352941176471,0.024802177726810825,0.9678991596638655,0.02149319268867213
7,0.15000000000000002,0.4,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
9,0.15000000000000002,0.4,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
3,0.2,0.4,0.9466271069831441,0.05393498422283496,0.9882352941176471,0.024802177726810825,0.9650420168067226,0.030093994981114983
5,0.2,0.4,0.9501891984864121,0.03930361545318584,0.9882352941176471,0.024802177726810825,0.9678991596638655,0.02149319268867213
7,0.2,0.4,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
9,0.2,0.4,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
3,0.25,0.4,0.9407447540419677,0.05056993581492662,0.9823529411764705,0.028414464208214592,0.9591596638655462,0.024545232497487874
5,0.25,0.4,0.9557447540419677,0.042219584005453475,0.9882352941176471,0.024802177726810825,0.9707563025210084,0.023790732409891203
7,0.25,0.4,0.9551599587203302,0.04318791110838228,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
9,0.25,0.4,0.9610423116615067,0.045038047611036774,0.9823529411764705,0.028414464208214592,0.9707563025210084,0.030829636084362753
3,0.3,0.4,0.9351891984864121,0.04619972009914107,0.9882352941176471,0.024802177726810825,0.9591596638655462,0.024545232497487874
5,0.3,0.4,0.9560715514275886,0.042106787010648405,0.9882352941176471,0.024802177726810825,0.9708403361344538,0.023791556905294654
7,0.3,0.4,0.9512710698314414,0.05088362391739967,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.029083266215561017
9,0.3,0.4,0.9512710698314414,0.05088362391739967,0.9882352941176471,0.024802177726810825,0.9678151260504202,0.029083266215561017
3,0.35000000000000003,0.4,0.9396628826969384,0.038569968641455656,0.9882352941176471,0.024802177726810825,0.9621008403361344,0.019473126648197503
5,0.35000000000000003,0.4,0.9610423116615067,0.036640888040174305,0.9823529411764705,0.028414464208214592,0.9708403361344538,0.019334022440513424
7,0.35000000000000003,0.4,0.9557447540419677,0.042219584005453475,0.9941176470588236,0.018601633295108114,0.9736974789915966,0.025522649946730404
9,0.35000000000000003,0.4,0.9557447540419677,0.042219584005453475,0.9941176470588236,0.018601633295108114,0.9736974789915966,0.025522649946730404
3,0.4,0.4,0.941983144134847,0.056399437497865364,0.9882352941176471,0.024802177726810825,0.9621848739495799,0.027270313841729416
5,0.4,0.4,0.9466271069831441,0.05393498422283496,0.9823529411764705,0.028414464208214592,0.9621008403361344,0.027634582934286056
7,0.4,0.4,0.9512710698314414,0.05088362391739967,0.9823529411764705,0.028414464208214592,0.964873949579832,0.026869739686334587
9,0.4,0.4,0.9551599587203302,0.04318791110838228,0.9764705882352941,0.030376339970254254,0.964873949579832,0.026869739686334587
3,0.01,0.5,0.9560715514275886,0.042106787010648405,0.9941176470588236,0.018601633295108114,0.973781512605042,0.025512656709535345
5,0.01,0.5,0.9616271069831441,0.04402361817266558,0.9941176470588236,0.018601633295108114,0.9766386554621849,0.02678785165672804
7,0.01,0.5,0.9665978672170623,0.03803005010159524,0.9941176470588236,0.018601633295108114,0.9794957983193278,0.024181312105143606
9,0.01,0.5,0.9665978672170623,0.03803005010159524,0.9941176470588236,0.018601633295108114,0.9794957983193278,0.024181312105143606
3,0.05,0.5,0.9560715514275886,0.042106787010648405,0.9882352941176471,0.024802177726810825,0.9709243697478992,0.023563400820959236
5,0.05,0.5,0.9665978672170623,0.03803005010159524,0.9882352941176471,0.024802177726810825,0.9766386554621849,0.022920629139167845
7,0.05,0.5,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
9,0.05,0.5,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
3,0.1,0.5,0.9560715514275886,0.042106787010648405,0.9882352941176471,0.024802177726810825,0.9709243697478992,0.023563400820959236
5,0.1,0.5,0.9665978672170623,0.03803005010159524,0.9882352941176471,0.024802177726810825,0.9766386554621849,0.022920629139167845
7,0.1,0.5,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
9,0.1,0.5,0.9665978672170623,0.03803005010159524,0.9882352941176471,0.024802177726810825,0.9766386554621849,0.022920629139167845
3,0.15000000000000002,0.5,0.9560715514275886,0.042106787010648405,0.9882352941176471,0.024802177726810825,0.9709243697478992,0.023563400820959236
5,0.15000000000000002,0.5,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
7,0.15000000000000002,0.5,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
9,0.15000000000000002,0.5,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
3,0.2,0.5,0.9466271069831441,0.05393498422283496,0.9823529411764705,0.028414464208214592,0.9621008403361344,0.027634582934286056
5,0.2,0.5,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
7,0.2,0.5,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
9,0.2,0.5,0.9616271069831441,0.04402361817266558,0.9882352941176471,0.024802177726810825,0.9736974789915966,0.025522649946730404
3,0.25,0.5,0.9505159958720331,0.04717168661734338,0.9764705882352941,0.030376339970254254,0.9621008403361344,0.027634582934286056
5,0.25,0.5,0.9557447540419677,0.042219584005453475,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.021479498627062932
7,0.25,0.5,0.9551599587203302,0.04318791110838228,0.9823529411764705,0.028414464208214592,0.9678151260504202,0.029083266215561017
9,0.25,0.5,0.9610423116615067,0.045038047611036774,0.9823529411764705,0.028414464208214592,0.9707563025210084,0.030829636084362753
